mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,rms_std,spectral_centroid_std,spectral_bandwidth_std,zero_crossing_rate_std,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,key_strength,mode_major_minor,tempo_confidence,beat_strength,onset_rate,rhythmic_entropy,inter_beat_interval_entropy,syncopation_index,rhythm_complexity,danceability,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,spectral_flatness,spectral_rolloff,harmonic_rms,percussive_rms,harmonic_energy_ratio,spectral_flux_mean,spectral_flux_std,spectral_flux_peak_rate,ssm_mean,ssm_std,ssm_diagonal_energy,ssm_repetition_score,novelty_mean,novelty_std,novelty_peak_count,num_segments,mean_segment_duration,segment_duration_std,section_repetition_ratio,fractal_dimension_higuchi
93.199196,28.397089,20.56225,15.526785,12.334897,12.105538,9.791839,11.187702,8.799543,8.539411,9.190082,9.36018,8.816446,-0.011184513,0.0017157929,-0.0037699621,-0.003388366,-0.0009416563,-0.0018528476,-0.0012356797,-0.0010574866,7.86901e-05,-0.00017536517,0.0006176578,-0.00026250072,0.00071946793,0.06889499,788.6805037626219,473.6999012484727,0.0485893533489324,0.32350117,0.37701526,0.2961137,0.24060188,0.39240637,0.2762018,0.29116753,0.254384,0.3624041,0.58220726,0.42533836,0.4643545,0.1341045899405986,-0.0890779843458182,-0.0576336240014769,-0.0330698188616475,0.0056070457312596,0.0281218033062484,0.5822079,1,184.5703125,2.977716599417171,1.4033127,1.4181846326604084,0.66465340743701,0.4698160964144461,1.4181846326604084,0.9550927,23.672898814284714,17.453624351833444,19.723099642040275,20.23812562260287,20.02935411067733,20.37706432179285,47.488435203435486,0.013388955,4925.754537542495,0.1397431,0.054398052,0.71979785,58.421516,36.671494,0.4345920095646109,0.774676,0.19364944,1.0,0.5837176767732706,58.421516,36.671494,4362,8,29.1330612244898,0.0,0.5837176767732706,-0.3890858176482891
103.52349,39.494534,23.2073,19.288767,18.71156,14.461912,13.999992,12.475239,13.412927,11.522311,11.978592,9.721958,9.56636,-5.060045e-06,-0.0005147383,-0.00019199432,-1.5810821e-06,4.178761e-05,5.0648337e-05,0.00018144518,7.857363e-05,3.4031316e-06,-0.00013716296,-0.00033225623,-0.0001708022,-0.0003843595,0.10655081,1093.100769702017,538.5149147531808,0.0885377825541874,0.42093894,0.4049477,0.42453137,0.46534798,0.38963172,0.35010186,0.33110452,0.33478996,0.3646013,0.41811022,0.58375883,0.5092706,-0.0892236206982602,0.0139407767807149,0.0666798168734464,-0.051959838841748,0.0150067410811855,0.0024898953105035,0.5837581,0,143.5546875,2.310472666090918,1.6399378,1.527018244640477,0.9736900690828608,0.6453599969345385,1.527018244640477,1.048899,20.33950439848846,14.653511135465427,17.517314463255357,17.246569005223428,17.632762937190073,17.58300609963307,47.8530082097972,0.03764517,5986.777226294029,0.13463153,0.08327275,0.6178443,86.31481,53.751396,0.4629116945107399,0.57172024,0.2977711,1.0,0.2428586018027569,86.31481,53.751396,4849,8,30.40503401360544,0.0,0.2428586018027569,-0.7348575023065168
73.019775,35.066757,24.073627,15.799698,12.701414,11.149818,10.816402,11.928041,9.160876,9.990397,9.023088,8.525139,7.500465,-0.0011733981,-0.0013876815,-0.0005847395,0.0004197047,0.00087210175,0.00042903173,-0.0001899521,-0.00012201638,0.00031606125,0.0001937012,-0.00036638597,-0.0003907003,0.00017349326,0.07923714,1093.9601706912815,555.8580648999222,0.0677014368331545,0.32368928,0.38194096,0.31427085,0.3891111,0.40560627,0.4061386,0.5809765,0.4331831,0.5919382,0.52700174,0.38130528,0.35516736,0.0595385769254236,-0.1142532486825411,-0.0290970038454238,-0.0700327250750653,-0.0199608985773788,0.0174613924927749,0.5919399,0,143.5546875,2.25457776803094,1.6909117,1.66878433749018,0.8401026390787754,0.5607980253362781,1.66878433749018,1.0247773,19.39800341616488,14.584159890417798,17.83001274253894,17.249792434258463,18.29298641297887,16.80312743066033,47.297454808555294,0.034547795,5590.02901627084,0.11912062,0.06710848,0.6396421,66.50096,40.91222,0.4169654748488884,0.7216226,0.24516417,1.0,0.4904303870344059,66.50096,40.91222,4070,8,28.33124716553288,0.0,0.4904303870344059,-0.1165065567940984
100.81617,34.35865,20.91959,19.009071,15.974637,12.466113,13.241775,10.872204,9.757846,10.055319,12.615949,9.641422,9.555137,1.7187396e-08,1.8091996e-09,-3.505324e-09,2.5159181e-09,-5.6537486e-10,9.045998e-10,-2.0353494e-09,-7.915248e-10,4.522999e-10,4.070699e-09,-9.611373e-10,2.8268743e-10,1.1872872e-09,0.08670755,913.5405891554644,545.8395876215187,0.0662463876654422,0.43578446,0.26590627,0.40450567,0.4503911,0.2421913,0.31169552,0.20960747,0.34659314,0.32809323,0.28774247,0.3079655,0.2673679,-0.1228622916757817,0.1274422108320201,0.0281539783995917,0.0836984571506756,-0.0318771918678422,0.0142616519563062,0.45039085,1,112.34714674,1.7413153084428104,1.6741391,1.3959687761802524,0.975221975406146,0.7173757925116102,1.3959687761802524,0.863376,19.5800664343755,16.03135428338965,20.39320779973574,20.17174598761901,19.822715917622705,18.574493285906723,46.65254878268261,0.030076176,4842.480112699527,0.16795905,0.075907834,0.68872964,79.44922,48.085655,0.4517965136961935,0.7045056,0.23673975,1.0,0.4454297563263615,79.44922,48.085655,3810,8,24.4786224489796,0.0,0.4454297563263615,1.7464346350823429e-15
116.413765,35.850655,26.710949,17.239033,15.472718,12.909205,14.788183,11.990265,10.932656,10.778321,11.020032,9.427369,9.3003235,1.1580413e-08,-2.1838993e-09,-9.626397e-10,-1.6235566e-09,1.7528665e-09,8.4769775e-10,-2.3275768e-09,-1.005743e-09,-3.8792947e-10,7.1479594e-10,2.8735516e-11,1.0919496e-09,-3.9511336e-10,0.11579849,932.3357451401964,569.6936873774977,0.0582259243317169,0.33581185,0.4180419,0.3379738,0.2980299,0.32633248,0.29424107,0.38361606,0.2860491,0.39449695,0.47345227,0.3919105,0.4739935,0.0878909814817069,-0.1191352542538597,-0.0502783596207314,-0.0543327900328284,-0.0140318054156332,0.0014018072356477,0.47399357,1,135.99917763,2.185332526344262,1.9557208,1.3771301262145026,1.3207502877059778,1.1176054536880975,1.3771301262145026,0.7060775,19.36608298701546,16.326845943478105,19.662964845934106,18.207882620644387,19.997824019550595,17.987237802796148,48.317516591193005,0.026751932,5005.012465678483,0.12633464,0.10873665,0.5374289,88.180786,69.740524,0.3700578592092575,0.64926213,0.32208884,1.0,0.4370634464517677,88.180786,69.740524,3070,8,24.081003401360544,0.3142696805273545,0.4370634464517677,-0.9905395681347872
97.17393,48.87299,26.500378,16.087673,15.220039,11.957124,11.139875,10.2472315,10.164195,9.975223,11.669276,8.982812,10.067594,3.9464085e-09,0.0,1.356578e-09,-4.9330107e-10,3.823083e-09,-7.399516e-10,4.9330107e-10,-4.3163845e-10,-4.9330107e-10,0.0,-6.166263e-11,6.4745764e-10,3.0831318e-10,0.050022185,811.489069298169,798.4339791664958,0.0386682767329889,0.25442111,0.17184491,0.36874035,0.46171057,0.2165547,0.28854156,0.23710638,0.47728834,0.2952117,0.21694453,0.34794447,0.22679792,-0.1724408411943211,0.2652870013755807,0.2384728563085463,-0.0237472650596096,0.0300080549558277,0.0130337777646944,0.4772892,1,107.66601562,1.7293185034888712,1.4384509,1.2970402106555845,1.709202334651443,1.438648197731686,1.2970402106555845,1.0190972,20.85788568760691,17.055784363408435,21.825095587057618,21.88487262963136,23.535619852880323,22.62807455763744,47.90689647235303,0.015017921,3130.6730839901843,0.1274545,0.040311333,0.75971216,46.42872,26.947603,0.4703524086647268,0.89691544,0.08467529,1.0,0.8899132061586886,46.42872,26.947603,7274,8,44.88762471655329,0.4453617714151233,0.8899132061586886,1.7464346350823429e-15
98.61194,33.39455,19.134056,14.548813,14.491932,11.950024,11.103138,11.141035,9.4461975,9.739089,12.614096,9.813911,8.592065,7.841105e-09,-9.801381e-10,-8.576208e-10,9.801381e-10,1.7765002e-09,-2.4503452e-10,1.2251726e-10,2.4503452e-10,8.576208e-10,6.1258626e-10,1.8377588e-10,-1.1026553e-09,-9.801381e-10,0.10113171,953.4307151363436,455.4976239473029,0.074199053475389,0.30330414,0.35617828,0.33967936,0.528201,0.42535076,0.3282627,0.38308737,0.34563413,0.45399234,0.32437935,0.38515416,0.45850363,-0.0560458551843149,-0.0973639224200171,0.053217080729773,0.0864571147028927,-0.0016032003492729,-0.0085605056039175,0.5282014,1,135.99917763,2.185544229934886,1.6630551,1.296442334862457,1.295079665718759,1.2037549580890263,1.296442334862457,0.85805947,20.66025105455072,15.109542514235434,20.190612011926103,19.46470199217771,18.88339325491636,17.897393666852352,47.653644917063765,0.030839449,5131.967580232689,0.17983969,0.11480507,0.61035895,107.54809,69.00946,0.409482204805345,0.6323268,0.31642237,1.0,0.397824542450902,107.54809,69.00946,3187,8,22.591626984126982,0.4453617714151233,0.397824542450902,-0.9889492885817724
126.605385,41.955494,24.628008,16.103678,16.952427,15.894379,12.869314,13.633046,8.992521,11.48977,10.161517,8.589809,9.569904,0.0,2.187013e-09,0.0,2.5970779e-09,-2.7337663e-10,1.366883e-09,-8.88474e-10,-8.2012985e-10,6.834416e-11,0.0,2.7337663e-10,1.5719155e-09,-4.1006493e-10,0.12553543,1165.1745258158398,695.93357065294,0.0903145078013718,0.42964312,0.41715977,0.25422347,0.33468604,0.27906674,0.45064947,0.30229515,0.22205165,0.24925971,0.25690883,0.3803788,0.24274883,-0.1623374408043928,0.0521488728706007,-0.1040866024602917,-0.0443390927343453,0.0030316339926323,0.0207123279485052,0.45065,1,123.046875,1.9259259259259256,1.3444017,1.6463152277331834,1.6763724631777353,1.3557545227618402,1.6463152277331834,0.984667,20.461591994200138,17.258709584057097,20.75370727199757,20.116545418919006,19.98081641214696,18.42178445349785,46.81540859028541,0.030150877,4085.672986912355,0.14867243,0.06863683,0.68414825,77.498375,68.39614,0.4016628440366973,0.724736,0.24349852,1.0,0.5097576592752012,77.498375,68.39614,2802,8,20.25,0.0,0.5097576592752012,-1.0142039786147887
107.751945,35.69879,24.19474,19.79136,20.347565,14.201969,12.60414,15.420315,11.428514,12.0802355,13.884682,10.745552,11.2872305,-9.977412e-09,-6.651608e-09,1.662902e-09,9.353824e-10,3.1179412e-09,-1.2471765e-09,-4.157255e-10,8.31451e-10,1.1432452e-09,1.1432452e-09,4.4170836e-10,7.2751966e-10,5.196569e-10,0.08950991,1050.9287443489084,610.3342601265447,0.0764116955948989,0.43983895,0.4118779,0.39231998,0.43312058,0.39335948,0.4955449,0.3022685,0.4030054,0.46591428,0.32408613,0.40035188,0.30697218,-0.1609327422488421,0.0736754221133083,-0.0887015646481975,-0.0087997235267741,-0.0076153830074553,-0.0174586426586099,0.49554497,1,135.99917763,2.0558101397744,1.5193893,1.522130539198396,1.4978468438743386,1.1846609209938508,1.522130539198396,0.93524826,22.970359076576056,16.89470790301451,20.326987571172992,19.00306000666261,20.37783847079976,18.69780608139442,46.61604916064032,0.030122885,4397.513745947308,0.12887128,0.065773316,0.66208166,66.69111,51.69349,0.4343324250681198,0.73311704,0.22068547,1.0,0.4854508681910811,66.69111,51.69349,3985,8,26.63183673469388,0.4453617714151233,0.4854508681910811,1.7464346350823429e-15
65.279205,30.941795,39.500668,28.810505,25.56272,21.026701,16.661488,15.7168455,16.550829,16.992867,15.924432,13.109615,11.910021,5.1593856e-06,6.4500823e-06,4.1764833e-06,1.0551743e-06,-2.130117e-06,-4.638175e-06,-5.9741483e-06,-5.9801e-06,-4.8398997e-06,-2.9863302e-06,-8.938372e-07,1.0299852e-06,2.550146e-06,0.11249023,367.83706021792375,318.69705721197874,0.0311455873145807,0.33380213,0.33754316,0.24302146,0.29836166,0.30316493,0.5558399,0.41969055,0.38009045,0.4701566,0.34938145,0.45102316,0.276066,-0.160429034926292,0.0244914496657255,-0.0811587262121653,-0.048724212896381,0.0015279208739212,-0.013332555498128,0.5558395,1,129.19921875,2.030295695285097,1.626386,1.6962584389276072,1.6067644094014777,1.7550205220626047,1.6962584389276072,1.0632805,20.14147099575567,15.4779307922243,18.693340589594666,19.840397946573948,27.28914340196649,49.92907458611828,29.134646807030165,0.0013285576,1929.388678731507,0.1863697,0.1184424,0.61142284,107.71048,67.43057,0.3859786000891663,0.8793592,0.094170414,1.0,0.8510673991090499,107.71048,67.43057,3463,8,26.0430045351474,0.3142696805273545,0.8510673991090499,1.7464346350823429e-15
113.99956,39.009132,40.45681,22.542116,14.609881,15.708144,14.125079,12.622399,11.984104,12.261791,11.405557,11.662114,10.230125,0.0032355771,0.0035780333,0.0012060922,-0.0011580979,-0.0023849744,-0.0022696562,-0.0013919859,-0.00046799082,0.00014310722,0.00044012777,0.0005090093,0.0003751079,8.428946e-05,0.124116436,1166.0851958277133,868.0924640005938,0.0508357072680315,0.24437243,0.2558753,0.3259936,0.33647043,0.4580219,0.38108268,0.49799055,0.48367527,0.31339473,0.3156419,0.249308,0.30390328,0.2722217607224692,-0.0407637848279325,0.0533791335819116,0.0395172372811723,0.0400028445334362,-0.0224721506712356,0.4979898,0,107.66601562,1.5894336243563914,1.7694058,1.327237238783205,1.4528994525965708,1.1757177287522316,1.327237238783205,0.78781265,22.67489336212788,18.996873567374493,23.31891529862858,20.60844352436951,20.73932278612248,21.93191076235749,46.310241124720726,0.010677132,4308.48309047009,0.2116214,0.09729104,0.6850507,98.74108,80.517235,0.4116959064327485,0.65073645,0.33701304,1.0,0.4420042231080432,98.74108,80.517235,3168,8,22.335,0.0,0.4420042231080432,-0.0222128121114384
101.167625,23.939234,18.144125,13.568845,11.062124,11.206353,8.434924,7.947727,7.522383,8.595771,7.9614797,7.253844,7.2932186,0.008223355,0.00471636,-5.557919e-06,0.0017306863,0.00053888775,0.0007196921,0.00077738997,0.00030509187,0.00032560085,0.00016883574,0.0002655799,-0.00021520776,-9.693724e-05,0.09679948,678.7200476665995,463.7586397557822,0.0475116675366332,0.3182191,0.39389,0.24836054,0.35698667,0.25821263,0.33118045,0.4805739,0.28645402,0.3550866,0.22232959,0.329966,0.42168063,0.028295147184454,-0.19126246818592,0.0953267704825378,-0.020865457093387,-0.0113212049025542,0.0085088050552974,0.4805739,0,107.66601562,1.742504647307074,1.0294108,1.3126919942168191,1.1305640823839844,0.8527864294072814,1.3126919942168191,1.3923004,22.5203263265056,16.668802690639478,19.9973348690096,19.64637628824949,19.34788120322477,18.23156073672205,46.04779123302288,0.026894165,4997.984909898438,0.18346938,0.067408025,0.7313079,76.90556,49.702667,0.4685602000714541,0.6583937,0.2970041,1.0,0.4397126094542557,76.90556,49.702667,5246,8,32.496326530612244,0.4453617714151233,0.4397126094542557,-0.0602177993625189
47.536316,25.249954,16.973635,10.884422,9.8858385,7.4054346,9.263356,7.536234,7.2939515,7.9731183,7.4159284,7.6639423,6.7364097,0.06769359,0.008293956,0.0012729047,0.0020928066,-1.6909636e-06,-0.00022969578,0.00021626633,0.00035631505,-0.0002827124,0.00024023076,-5.0997074e-05,0.0014721055,-0.00013891116,0.08169834,632.0153900325412,421.6174364130045,0.0453969931609595,0.42698768,0.33318368,0.49475235,0.33606383,0.42568222,0.41943714,0.3624047,0.496073,0.40527463,0.47881815,0.33667737,0.3388321,0.0619603169784244,0.1112687695767914,-0.0365649366922731,-0.0138190093567423,-0.0068624999606616,0.0011402992540397,0.49607334,1,92.28515625,1.5218845565749235,1.2275645,1.1137647078347912,1.2846736981918925,1.188518275855076,1.1137647078347912,1.2658136,17.773093330529527,13.823290847487936,17.09265733111555,16.918038597929794,16.53384769744053,17.923282642099856,47.21895797741774,0.02434515,4880.11614596816,0.19387689,0.10890267,0.64032143,116.89507,48.74114,0.4878964401294498,0.7874347,0.21246807,1.0,0.6122306121605179,116.89507,48.74114,3769,8,22.422857142857143,0.4453617714151233,0.6122306121605179,-0.6320244312784753
133.42024,38.693962,22.603113,18.870893,16.849808,14.323721,10.872307,12.359428,9.389274,11.213896,8.596072,11.538796,9.309884,0.00021335804,0.0002825427,0.00022346743,0.00012383232,-8.367947e-06,-0.00015142585,-0.00027309277,-0.00034162044,-0.00033878634,-0.00026743326,-0.0001493584,-1.5065846e-05,0.00010846815,0.09838214,1022.8825206749392,538.2212200199292,0.0878807164818159,0.3716621,0.2880141,0.33799106,0.23797467,0.25644934,0.39438578,0.29704803,0.3644075,0.3098989,0.3973362,0.52494687,0.359272,-0.0356075530867254,0.1412322437662992,-0.0466232991593823,-0.0997506304497789,0.0332662072661371,-0.0084753447146545,0.52494735,0,161.49902344,2.5449185850645706,1.3841988,0.9593740341818512,0.9372995780376008,0.6268025018401366,0.9593740341818512,0.9390461,18.16347722970164,15.5680837291258,19.82366357879472,18.953413823450568,19.010846654023336,17.97756646996703,47.67414228602268,0.022670118,4065.390947629192,0.13547273,0.051860772,0.72315955,55.062664,41.54873,0.4655619884208425,0.70312804,0.30713254,1.0,0.5268864793183997,55.062664,41.54873,4664,8,29.07755102040816,0.0,0.5268864793183997,-1.0072715604480753
105.763885,39.99434,28.148998,19.7491,16.079552,16.631184,14.320788,14.346891,12.288943,13.158731,11.123951,11.670452,11.258217,-2.6847522e-09,3.3559402e-09,-1.8457671e-09,1.0067821e-09,-1.0067821e-09,-1.2584775e-09,3.3559402e-10,5.0339105e-10,-1.2584775e-09,-4.1949252e-10,-6.7118805e-10,8.3898505e-10,1.1745791e-09,0.12959372,987.006634493654,795.3030565643576,0.043336950183786,0.22148024,0.26556018,0.47667128,0.35752505,0.39228603,0.42549163,0.2804445,0.4028063,0.3378949,0.4997879,0.3114665,0.19441697,0.2622151889096886,0.1718550554977198,-0.1158471706759382,-0.0993935876582931,-0.0065228812844164,-0.0219200775465802,0.49978843,1,129.19921875,2.057303775061317,1.8978968,1.3175033396542333,1.6810462750751147,1.507735711659108,1.3175033396542333,0.64495474,27.22958708812688,17.303905556521105,21.18218860409337,20.120907464329207,19.456617836934416,19.770766630349083,46.775319267503775,0.017090814,3763.9355198126977,0.1435139,0.12562495,0.5332316,91.73724,85.43415,0.3845680098539504,0.6723272,0.35367805,1.0,0.5366872888865857,91.73724,85.43415,4371,8,32.99221088435374,0.3142696805273545,0.5366872888865857,1.7464346350823429e-15
92.78371,25.813763,17.413929,15.144555,12.889158,13.422854,11.159488,10.511057,8.943778,9.6563015,9.397202,8.659048,8.306616,-0.008791007,-0.003477817,-0.0012478954,-0.002148619,-0.0015340396,-0.0005573205,0.0017146601,0.0013867269,0.00051575835,0.00074256316,0.0013930833,0.0011190285,-2.3769962e-05,0.11550826,768.1966674057799,427.3739548638821,0.0542149822695214,0.46844757,0.3288563,0.39738187,0.27602777,0.34259453,0.3822759,0.2775617,0.32179332,0.28673953,0.4299904,0.38135403,0.3113777,0.0702295684196194,0.171919904693996,-0.0885595312021743,0.0433460470145149,-0.0069858111562208,0.0189128399327149,0.46844795,0,123.046875,2.021722437222309,1.6754013,1.1658763421797975,0.7197785732118491,0.5756653091894272,1.1658763421797975,0.8440131,19.249613512026905,14.74080824270946,18.60637893974368,17.446852340634248,18.60379519893048,17.7683292942086,48.01276830030037,0.025296675,5622.040299319988,0.2193547,0.16728617,0.567333,143.85364,78.30889,0.4164968620099437,0.59965104,0.32164916,1.0,0.323483572883684,143.85364,78.30889,5110,8,35.613197278911564,0.3142696805273545,0.323483572883684,-0.5677495354954946
80.62416,32.536125,20.554533,16.646233,12.907329,10.886449,10.869715,10.88585,9.155613,9.70277,9.799477,8.547649,9.378393,9.2372225e-09,-2.1287696e-09,1.0906589e-09,-5.3224875e-10,-2.764987e-10,6.1524347e-10,-9.587243e-10,-2.3040057e-09,3.969313e-10,-1.2629632e-11,-3.274683e-10,2.2462703e-10,-1.1583177e-09,0.11987955,1073.9155837481435,454.3559249248136,0.0768687788998589,0.3707076,0.4852527,0.34623718,0.3805866,0.27974877,0.27648112,0.31202292,0.357632,0.548064,0.38836002,0.3814589,0.38397515,-0.1257321321994188,-0.0872917430042903,-0.0037383353543096,0.0789341038282171,-0.0257725965774624,-0.0248025991646298,0.54806477,0,123.046875,2.0024519820187985,1.8777645,1.1362478654445425,1.1227267090269768,0.7913251901624904,1.1362478654445425,0.8856905,22.63172214539964,15.325751528252637,19.22018150789912,18.324983289636545,17.80950215374118,16.93313327938611,46.47730065629591,0.03277918,6487.587262758809,0.20214848,0.13102224,0.6067396,118.66616,65.60967,0.424558004359409,0.6243364,0.29216084,1.0,0.3522325500163236,118.66616,65.60967,3506,8,23.97061224489796,0.4,0.3522325500163236,-0.9571357974072832
69.39085,27.246132,18.739796,16.141571,16.852259,13.064844,12.066403,11.069616,11.901107,10.92221,11.153109,10.955086,9.387385,-7.052826e-09,-1.7632065e-09,-8.8160323e-10,-8.8160323e-10,1.7632065e-09,8.8160323e-10,-4.4080162e-10,-8.8160323e-10,-8.8160323e-10,1.9836073e-09,-4.4080162e-10,5.51002e-10,1.0469039e-09,0.09634085,549.710112729563,289.291254090972,0.0536011218918521,0.4175831,0.33547527,0.40796742,0.42349333,0.34366888,0.4177549,0.3809952,0.46595794,0.301945,0.27612022,0.27774355,0.31282407,-0.0430098036706346,0.0969751398254352,0.1534409774919876,0.0764250947492461,0.0145487908651818,0.0497012747737415,0.46595764,1,135.99917763,2.1549260870271763,1.7610658,1.7807902118840293,1.4257598713086543,1.211333988864704,1.7807902118840293,0.9558889,18.051773787371108,13.852750732578404,17.955235974667723,17.23927977304801,18.47500256796312,18.53281694579325,68.64813483689011,0.003170827,5156.194412446556,0.21030329,0.13106441,0.616059,119.799126,53.599182,0.4731307061134867,0.82518846,0.16652101,1.0,0.7305375670654949,119.799126,53.599182,4094,8,25.11687074829932,0.0,0.7305375670654949,1.7464346350823429e-15
